x,y,z
0.5984587552809424,0.4967483741870935,0.6285603956423476
-0.8664418558314028,0.4957478739369685,-0.05926681997889161
0.6793672930231881,0.4947473736868434,-0.541927225188324
-0.1349660020662869,0.4937468734367184,0.8590682180465694
-0.4810861561462966,0.4927463731865933,-0.7250911129477726
0.8450790820924331,0.4917458729364682,0.20982693216020104
-0.765366735138663,0.4907453726863432,0.41639253106909296
0.28327133865120324,0.4897448724362181,-0.8245649208044129
0.34833422099876704,0.488744372186093,0.7998701201680207
-0.7976667624059458,0.487743871935968,-0.35473039275163093
0.8283209175637078,0.4867433716858429,-0.27742629227655136
-0.4236491285554833,0.4857428714357178,0.7645752276418347
-0.20420709401135168,0.4847423711855928,-0.8504847419753091
0.7255291804874623,0.4837418709354677,0.48949076657792484
-0.8661750989461391,0.4827413706853426,0.12923415568062024
0.5517409069976152,0.4817408704352176,-0.6808140019842187
0.05307992624343707,0.4807403701850925,0.8752549445186194
-0.6307594997028761,0.47973986993496753,-0.609911559760395
0.8776378657104441,0.47873936968484243,0.023672612550712725
-0.6635449798959507,0.47773886943471733,0.5757374681971988
0.10043442492191615,0.47673836918459234,-0.8732888718160899
0.5161589185572807,0.47573786893446723,0.7122172778411586
-0.8622247894899212,0.47473736868434213,-0.17661495736128374
0.7555417762441746,0.47373686843421714,-0.4524709977843208
-0.2516266974219089,0.47273636818409204,0.8445142576301821
-0.38515362116512,0.47173586793396693,-0.7931720866293658
0.8202773211838001,0.47073536768384194,0.32488971969437097
-0.8248048814204982,0.46973486743371684,0.3147158431060411
0.3958361836830429,0.46873436718359185,-0.7896846261060437
0.24169199397438704,0.46773386693346675,0.8501823391321128
-0.7529562208124656,0.46673336668334164,-0.4639147485953027
0.8690942430291345,0.46573286643321665,-0.16663761237342284
-0.5285948706244603,0.46473236618309155,0.7103599725289812
-0.09012520393056864,0.46373186593296645,-0.8813797162034095
0.6622096099554201,0.46273136568284146,0.5893709491449193
-0.8869285788027348,0.46173086543271635,0.012739859093247232
0.6457662893387921,0.46073036518259125,-0.6088624065848733
-0.0649252364079893,0.45972986493246626,0.8856823160516094
-0.5507165218426636,0.45872936468234116,-0.6973368501288703
0.8776346487009841,0.45772886443221605,0.14227336386370495
-0.7436747478934096,0.45672836418209106,0.4882080199026075
0.21870887145309384,0.45572786393196596,-0.8628317006135794
0.4218075885831787,0.45472736368184097,0.7844114882716894
-0.8413717613080897,0.45372686343171587,-0.29364177610438896
0.8192209004218969,0.45272636318159076,-0.3520169831021038
-0.3664923316873858,0.45172586293146577,0.8134046444256179
-0.27936522165598676,0.45072536268134067,-0.8478217503490196
0.7791306462205961,0.44972486243121557,0.4366955280640053
-0.8699800123629278,0.4487243621810906,0.20440456177437313
0.5037054859857181,0.44772386193096547,-0.7387991112917729
0.12770628815937843,0.44672336168084037,0.8855107803370453
-0.6927066158323189,0.4457228614307154,-0.5669997135626714
0.8942798031959219,0.4447223611805903,-0.04985634424848693
-0.6260831910332949,0.4437218609304653,0.6411947816677639
0.02854915898296642,0.4427213606803402,-0.8962046319444648
0.5846477372429054,0.4417208604302151,0.6804922518277053
-0.8912553685403282,0.4407203601800901,-0.10690852244220524
0.7297982294340376,0.439719859929965,-0.5234892444913418
-0.1846190912704064,0.4387193596798399,0.8794550099809544
-0.4581795131520597,0.4377188594297149,-0.7736108413325726
0.8608793841042315,0.4367183591795898,0.2610819043515002
-0.8115812832449022,0.4357178589294647,0.3892117265659925
0.335706324999993,0.4347173586793397,-0.835656676762567
0.31710830527050315,0.4337168584292146,0.8434050091401888
-0.8039665531991316,0.4327163581790896,-0.4079146169253241
0.8688241748278334,0.4317158579289645,-0.24241693679978837
-0.4771464299199011,0.4307153576788394,0.7660388796100902
-0.16570640196234734,0.4297148574287144,-0.8876297255352102
0.7221520539872999,0.4287143571785893,0.5428631603552345
-0.8996631105888885,0.4277138569284642,0.08756222951080397
0.6045521524668094,0.4267133566783392,-0.6726309583865822
0.008582212508640304,0.4257128564282141,0.9048176111792847
-0.6178445477250342,0.424712356178089,-0.6617307075813422
0.903039270161679,0.423711855927964,0.07062817916343643
-0.7139498698649548,0.4227113556778389,0.5582030930591639
0.14946045484741993,0.4217108554277138,-0.8943274159116605
0.4941551000093528,0.4207103551775888,0.7607979588439323
-0.8787347753857728,0.4197098549274637,-0.22730779178128233
0.8019038208567901,0.4187093546773387,-0.42618392555441087
-0.30356972017158623,0.4177088544272136,0.8563671747142401
-0.35480411880261703,0.4167083541770885,-0.836939773723128
0.8273828288475726,0.4157078539269635,0.3776567683911236
-0.8656242212450576,0.4147073536768384,0.2805575135337516
0.4489950322685702,0.4137068534267133,-0.7919912249677478
0.20400910228290764,0.4127063531765883,0.8877239166730855
-0.7504516075327411,0.4117058529264632,-0.5170306329586462
0.9030558569509641,0.4107053526763381,-0.12574272348555424
-0.5812340286794112,0.40970485242621313,0.7030710759258387
-0.046356594710444725,0.408704352176088,-0.9114887923826468
0.6502023087041687,0.40770385192596303,0.6411041466723649
-0.912944339317334,0.40670335167583793,-0.0335412737396201
0.6961723030731279,0.40570285142571283,-0.5922409313606268
-0.11333774958963012,0.40470235117558784,0.907397686502952
-0.5296225473069506,0.40370185092546274,-0.7460058799657362
0.8948778888906868,0.40270135067533763,0.19241929772974037
-0.7902117307201041,0.40170085042521264,0.46281945443120537
0.27017671130165427,0.40070035017508754,-0.8754677458591977
0.39233707205956914,0.39969984992496244,0.828439286766198
-0.849303264042176,0.39869934967483744,-0.34600981814995885
0.8603833412243416,0.39769884942471234,-0.31871010544050554
-0.4193321261804545,0.39669834917458724,0.8165727081620696
-0.24249847695112073,0.39569784892446225,-0.8857864872715887
0.7775152464710539,0.39469734867433715,0.48957537157674214
-0.9044411917604457,0.39369684842421215,0.16428305508416713
0.5561939345159526,0.39269634817408705,-0.7324192005527985
0.08466121389500669,0.39169584792396195,0.9161914873982143
-0.6816199123207113,0.39069534767383696,-0.6186690879896339
0.9209342697214136,0.38969484742371185,-0.004242256957872236
-0.6765130465694003,0.38869434717358675,0.625497244036045
0.07635725901106082,0.38769384692346176,-0.9186201881376248
0.5644727300392081,0.38669334667333666,0.7292727834498267
-0.9092541234332442,0.38569284642321155,-0.156518264869004
0.7765335858421043,0.38469234617308656,-0.49900640161730314
-0.23562394754604699,0.38369184592296146,0.8928952473359056
-0.4295933089989291,0.38269134567283647,-0.8179223207679712
0.8696566629500623,0.38169084542271137,0.3130645094977353
-0.8531103854994815,0.38069034517258626,0.3567597668534152
0.3882418822880362,0.3796898449224613,-0.8397046281283674
0.2810593518570848,0.37868934467233617,0.8818163192895173
-0.8032573670749088,0.37768884442221107,-0.46057435777396477
0.9038080556223096,0.3766883441720861,-0.20306868285659457
-0.5295011009408677,0.375687843921961,0.7605834786738911
-0.1233830158932408,0.37468734367183587,-0.918904796962793
0.711999953174155,0.3736868434217109,0.5944865092948023
-0.926978496877323,0.3726863431715858,0.04261168783854697
0.6550243848493641,0.3716858429214608,-0.6578698119115022
-0.03862655638147566,0.3706853426713357,0.9279549374138504
-0.5985993876933651,0.3696848424212106,-0.7106418861403634
0.9218143927438738,0.3686843421710856,0.11970831703819552
-0.76090322935247,0.3676838419209605,0.5346352662808772
0.2000103367124568,0.3666833416708354,-0.9085918732573384
0.4664609120598813,0.3656828414207104,0.8054131095349386
-0.8883769475404789,0.3646823411705853,-0.27891430425312
0.8438198150044214,0.3636818409204602,-0.39459300347397064
-0.35581162845670133,0.3626813406703352,0.8613131429303507
-0.31957750607979885,0.3616808404202101,-0.8758180103655934
0.8275969286031535,0.360680340170085,0.4301081445188157
-0.9011511661070267,0.35967983991996,0.24198551315956493
0.5012287167708586,0.3586793396698349,-0.7874762883911169
0.16240888567135864,0.3576788394197099,0.9196136154311533
-0.7412488937094865,0.3566783391695848,-0.5686217019615846
0.9310522218325304,0.3556778389194597,-0.08145572492029927
-0.6317632383675973,0.3546773386693347,0.689259890086261
0.00025428732068960336,0.3536768384192096,-0.9353676439260399
0.6318993137984947,0.3526763381690845,0.6901613273116923
-0.9325151871231112,0.3516758379189595,-0.08209464543285742
0.7433596752238423,0.3506753376688344,-0.5695991580067096
-0.16343683670587184,0.3496748374187093,0.9225052349357036
-0.5028301105206686,0.3486743371685843,-0.7909412661846773
0.9054032559300262,0.3476738369184592,0.24365518109349515
-0.8325316369319493,0.3466733366683342,0.43209798790396237
0.3221316566064582,0.3456728364182091,-0.8813293856297819
0.35793989301135565,0.344672336168084,0.8678018285711632
-0.8504575859566607,0.343671835917959,-0.3982606730340676
0.8964709916950947,0.3426713356678339,-0.2809201252328429
-0.4714537570309962,0.3416708354177088,0.8130143880684544
-0.201625874674684,0.3406703351675838,-0.9183086242644543
0.7692772276870399,0.3396698349174587,0.5411441122374782
-0.933136424413224,0.3386693346673336,0.12066273322484074
0.6067910190152672,0.33766883441720863,-0.7195723851745127
0.038650056914569846,0.3366683341670835,0.9408297432955983
-0.664272545691264,0.3356678339169584,-0.6678840395714999
0.9413186261643005,0.33466733366683343,0.043783784812258066
-0.7239469956990571,0.33366683341670833,0.6037939977309945
0.12600623638469596,0.33266633316658334,-0.9345884330386632
0.5385934911499359,0.33166583291645824,0.7745416880754423
-0.9206800335605896,0.33066533266633313,-0.20738542276528205
0.819271328014595,0.32966483241620814,-0.46916477847467974
-0.2872950179445054,0.32866433216608304,0.8996895739231888
-0.3960348657506115,0.32766383191595794,-0.8577836547545343
0.8717678170632014,0.32666333166583295,0.36511907766896895
-0.8897737137535523,0.32566283141570784,0.3197600014816049
0.44025679902013604,0.32466233116558274,-0.8371190606112567
0.24092143427347495,0.32366183091545775,0.9149862740588327
-0.7959996403656008,0.32266133066533265,-0.5121271699794019
0.9332178655717428,0.32166083041520765,-0.16012097162557906
-0.5801734729142587,0.32066033016508255,0.7487160302711757
-0.07797637389680398,0.31965982991495745,-0.9443184199477666
0.6956225530212851,0.31865932966483246,0.6438676070013998
-0.9481925019123822,0.31765882941470736,-0.004883381207211159
0.7027141959557717,0.31665832916458225,-0.6371187184292489
-0.08782292723012008,0.31565782891445726,0.944800120923862
-0.5736462096188139,0.31465732866433216,-0.7562544490499176
0.9341571163456915,0.31365682841420706,0.17020539348047362
-0.8040697452732641,0.31265632816408206,0.5056855398319611
0.2513973078217052,0.31165582791395696,-0.9163351125801439
0.43375240522966296,0.31065532766383197,0.845784912582129
-0.891461043935056,0.30965482741370687,-0.3307734799006833
0.881071176512195,0.30865432716358177,-0.3583937614448847
-0.40772182708104954,0.3076538269134568,0.8597162523223553
-0.28018365381898547,0.30665332666333167,-0.9096487549482795
0.8213351641935971,0.30565282641320657,0.481648105741832
-0.9312890785521034,0.3046523261630816,0.19971883319556352
0.5519805112856357,0.3036518259129565,-0.7766035563790418
0.11761419084437628,0.30265132566283137,0.945816619216724
-0.7258564236872987,0.3016508254127064,-0.6181741111691087
0.9531103119242476,0.3006503251625813,-0.03449804752877743
-0.6797150765142148,0.2996498249124562,0.6694754642174793
0.04899266709830486,0.2986493246623312,-0.953104558508314
0.6078862013110411,0.2976488244122061,0.7361246793727705
-0.9457898050404946,0.2966483241620811,-0.1322173076918906
0.7869630244873268,0.295647823911956,-0.5415547639028616
-0.2145364413209588,0.2946473236618309,0.9312126878454026
-0.47098434969845787,0.2936468234117059,-0.831832486405367
0.9094757464775716,0.2926463231615808,0.2953167724818074
-0.8703808250456369,0.2916458229114557,0.3967113980857826
0.37393602699520645,0.2906453226613307,-0.8807367053382817
0.3193015019662635,0.2896448224112056,0.9023039552681067
-0.8452073289466059,0.2886443221610805,-0.44978775703559815
0.9273483486438427,0.2876438219109555,-0.23934508974281563
-0.5222860301048573,0.2866433216608304,0.8031518591801639
-0.15745291051630197,0.2856428214107054,-0.9453130484376472
0.7548850460417744,0.2846423211605803,0.5908699656158072
-0.9560512817831007,0.2836418209104552,0.07425135710201825
0.6550080838854927,0.2826413206603302,-0.7007697866632377
-0.00962233722813566,0.2816408204102051,0.9594716561237934
-0.6412143903022992,0.28064032016008,-0.7142024337466923
0.9555389301922188,0.279639819909955,0.09352499135438512
-0.7679924666576641,0.2786393196598299,0.5766694899997605
0.17681242061206928,0.2776388194097048,-0.944274353074405
0.5076246243179956,0.2766383191595798,0.8159586271120468
-0.925755568238532,0.2756378189094547,-0.2588443946895343
0.8577256313085342,0.2746373186593296,-0.43460451515831067
-0.3389895708731233,0.2736368184092046,0.9001160827638531
-0.35816507003250025,0.2726363181590795,-0.892965408416964
0.8675443053661641,0.2716358179089545,0.41663036453872737
-0.9213996813556399,0.2706353176588294,0.27888913932498316
0.49116771923153785,0.2696348174087043,-0.8282821601518796
0.1973820610090571,0.2686343171585793,0.9428021667542775
-0.7826232863185821,0.2676338169084542,-0.5620257394096062
0.9570003766967606,0.2666333166583291,-0.1142670269589496
-0.6286561499472001,0.26563281640820413,0.7309108372302388
-0.03018030641518554,0.26463231615807903,-0.9638770078954555
0.6735348954051605,0.2636318159079539,0.6905425477931352
-0.9633709071206519,0.26263131565782893,-0.05423363669688966
0.747204412747496,0.26163081540770383,-0.6109295229400602
-0.1383270950359259,0.26063031515757884,0.9554776049703012
-0.5435694697309784,0.25962981490745374,-0.7982008461455701
0.9402494133914747,0.25862931465732864,0.22145409957114903
-0.843134008306517,0.25762881440720364,0.4719665645192727
0.3029753933613701,0.25662831415707854,-0.917795085730153
0.39666581626749725,0.25562781390695344,0.8816522279005437
-0.8882790414640918,0.25462731365682845,-0.3822633590020649
0.9134527588945676,0.25362681340670334,-0.3182412556364502
-0.45870686167400804,0.25262631315657824,0.8519201611384114
-0.23729154837319177,0.25162581290645325,-0.9382841634333491
0.8089901603492088,0.25062531265632815,0.531715970339503
-0.9559483018801735,0.24962481240620316,0.1544354142144228
0.6007265205350448,0.24862431215607805,-0.7598115548810609
0.07030688644614086,0.24762381190595295,0.966301914256313
-0.7047552322745111,0.24662331165582796,-0.6652044833956039
0.9692577804585226,0.24562281140570286,0.0144495514732039
-0.7246501070066971,0.24462231115557775,0.6442376481548453
0.09918391483278674,0.24362181090545276,-0.9647854498745253
0.5787176685699374,0.24262131065532766,0.7786017979049799
-0.9529115343328148,0.24162081040520256,-0.18324571404159412
0.8266397125231498,0.24062031015507757,-0.5086930823399493
-0.26598895995756927,0.23961980990495246,0.9337195616895926
-0.43469680999374,0.23861930965482736,-0.8683890305854398
0.9073493907461948,0.23761880940470237,0.34677713957180145
-0.9035228848890136,0.23661830915457727,0.3572928382358975
0.42498812363742444,0.23561780890445227,-0.873996191578777
0.27707191103581535,0.23461730865432717,0.9317649245355619
-0.8339089987220589,0.23361680840420207,-0.5000189683216102
0.952891491486152,0.23261630815407708,-0.19464701033939372
-0.571290573741221,0.23161580790395198,0.7873888479546978
-0.11064866105995959,0.23061530765382687,-0.9667333932793306
0.7347865106585594,0.22961480740370188,0.6382521633141399
-0.9731772578550281,0.22861430715357678,0.025720096392862383
0.7003855492044762,0.22761380690345168,-0.6764998428473302
-0.05948767938517856,0.22661330665332668,0.9721664596400205
-0.6129707689468114,0.22561280640320158,-0.7572091507659071
0.963701609352449,0.2246123061530766,0.14432089265278436
-0.808281734757869,0.2236118059029515,0.5446819232521223
0.22812802819694897,0.22261130565282639,-0.9478406033434714
0.4721529746485204,0.2216108054027014,0.8532058482331916
-0.924698231692067,0.2206103051525763,-0.310264844231588
0.8916309173412403,0.2196098049024512,-0.3959366626519014
-0.39009933599296626,0.2186093046523262,0.8944453476749002
-0.31661457507876034,0.2176088044022011,-0.9232559878464588
0.8573076046220643,0.216608304152076,0.46701660958636154
-0.9478320859071019,0.215607803901951,0.23479269967690658
0.5404236284176445,0.2146073036518259,-0.813563769514843
0.15109678382157293,0.2136068034017008,0.965164180572033
-0.7635436259574983,0.2126063031515758,-0.6097537954944571
0.9751127325123156,0.2116058029014507,-0.06616753789282093
-0.6744713361172429,0.2106053026513257,0.7076254823360764
0.01934428081259027,0.2096048024012006,-0.9775948166854187
0.6462333040386741,0.2086043021510755,0.7340754469911941
-0.9725848099086756,0.2076038019009505,-0.10478286582822692
0.7881041795647657,0.2066033016508254,-0.5798334915297024
-0.18949240245517207,0.2056028014007003,0.9601146376698728
-0.508931328822766,0.20460230115057532,-0.836138027425247
0.9402735779006652,0.2036018009004502,0.27282211305533005
-0.8778031898415147,0.2026013006503251,0.4340671294613982
0.35413126780126786,0.20160080040020012,-0.9132076228566346
0.3558121094740894,0.20060030015007502,0.9127744860212178
-0.8791184036598301,0.19959979989995003,-0.43279412221804936
0.9407778973252682,0.19859929964982492,-0.27476401890139507
-0.5082047433865103,0.19759879939969982,0.8382616854391285
-0.19154256538178047,0.19659829914957483,-0.9615927175360994
0.7909454443245894,0.19559779889944973,0.5797816875064857
-0.9750532942857522,0.19459729864932462,0.1067846649144335
0.6469724926364302,0.19359679839919963,-0.7375275407883992
0.021139556278747838,0.19259629814907453,0.9810503478923038
-0.6784130069519125,0.19159579789894943,-0.7092579518242494
0.9795318571042629,0.19059529764882444,0.06473618332918381
-0.7661561335123727,0.18959479739869933,0.6140509684714434
0.15018368309148977,0.18859429714857434,-0.9705035045872374
0.5449312244515834,0.18759379689844924,0.8172261180254347
-0.95402867837972,0.18659329664832414,-0.23454684494777403
0.862071421116699,0.18559279639819914,-0.4715805114918679
-0.31717739251590016,0.18459229614807404,0.9302280289690246
-0.3945584804299122,0.18359179589794894,-0.9003430779429608
0.8992785850677907,0.18259129564782395,0.3974398636172791
-0.9317423634387334,0.18159079539769885,0.31445341658254283
0.4747165078763168,0.18059029514757374,-0.8614124345795264
0.2318777362884844,0.17958979489744875,0.9560231278491229
-0.8169149806020183,0.17858929464732365,-0.5484120515683216
0.9729937291354527,0.17758879439719855,-0.14746329430619304
-0.6179582928875427,0.17658829414707355,0.7661227856040705
-0.061856538104739574,0.17558779389694845,-0.9825185470657029
0.7094210200984951,0.17458729364682346,0.6828184920895806
-0.9845190670193082,0.17358679339669836,-0.02428645370741986
0.7424915225204797,0.17258629314657326,-0.6472405351978082
-0.1103050106509059,0.17158579289644826,0.978974524848017
-0.5800545813549758,0.17058529264632316,-0.796515750366477
0.9659221075157904,0.16958479239619806,0.1955389485503905
-0.844472613029773,0.16858429214607307,0.5083751983370894
0.27933364749875617,0.16758379189594796,-0.9454567076650396
0.43274930403374645,0.16658329164582286,0.8859898683409143
-0.9177302336973722,0.16558279139569787,-0.3610450904684558
0.9207444893397951,0.16458229114557277,-0.3537545120442619
-0.4400448237057683,0.16358179089544778,0.8829504803878853
-0.27199471010041043,0.16258129064532267,-0.9484651820754912
0.8413795684463491,0.16158079039519757,0.5157248006217062
-0.9689345067693071,0.16058029014507258,0.18809543324771016
0.587502071767486,0.15957978989494748,-0.7933319647701056
0.10269906731372797,0.15857928964482237,0.9819905857332004
-0.7391720983763662,0.15757878939469738,-0.6548232846461566
0.9875283846137407,0.15657828914457228,-0.016459919523942768
-0.7171689585563532,0.15557778889444718,0.6793115901307077
0.0699608058261282,0.15457728864432219,-0.9855005568154331
0.6142061173796682,0.15357678839419708,0.7740575013782356
-0.975917844321276,0.15257628814407198,-0.15590008797781502
0.8250489371823552,0.151575787893947,-0.5443519374252243
-0.2406981874726217,0.1505752876438219,0.9588490315468724
-0.4702820964256365,0.1495747873936969,-0.8697483157544134
0.9344204523108646,0.1485742871435718,0.32370372179346146
-0.9078087775656561,0.1475737868934467,0.3925623527500779
0.40427867975257326,0.1465732866433217,-0.9028150534523064
0.31178684603463896,0.1455727863931966,0.938934250361277
-0.8642710220481339,0.1445722861430715,-0.4818033359444909
0.9628817563673648,0.1435717858929465,-0.2285735451674333
-0.5556810273310319,0.1425712856428214,0.819079986554721
-0.14355951015515472,0.1415707853926963,-0.979463312108885
0.7675848054904825,0.1405702851425713,0.6253427550672308
-0.9885474059638555,0.1395697848924462,0.057396004279118104
0.6902515760045802,0.1385692846423212,-0.7101769604661281
-0.02925650587588295,0.1375687843921961,0.990060041828165
-0.6472935734307859,0.136568284142071,-0.7499067499107434
0.9839853406062984,0.13556778389194601,0.11573342405084791
-0.8038476103108237,0.1345672836418209,0.5794140709120201
0.2013711325418028,0.1335667833916958,-0.9703656946498198
0.507056520763256,0.13256628314157082,0.8516571289700395
-0.9493014737115163,0.13156578289144572,-0.28551209568301017
0.8929651463850201,0.1305652826413206,-0.43077366947199974
-0.36750991925403687,0.12956478239119562,0.9209502844420069
-0.3511487104068142,0.12856428214107052,-0.9274512432129156
0.8855257889006435,0.12756378189094553,0.4467343268001376
-0.9548472303243601,0.12656328164082042,0.26879081547218914
0.5225760144763815,0.12556278139069532,-0.8432960909570334
0.1843304644819446,0.12456228114057033,0.9749392380968817
-0.7945817027971729,0.12356178089044523,-0.5944513469436559
0.9875693886469923,0.12256128064032012,-0.09841460813929184
-0.6618068580521791,0.12156078039019513,0.7397531069931573
-0.011701701812809953,0.12056028014007003,-0.9926370379082335
0.6792279327226054,0.11955977988994493,0.7241235215362388
-0.9900995777740795,0.11855927963981994,-0.07514335168779954
0.7809207587011896,0.11755877938969483,-0.6134677677090814
-0.16145431141221106,0.11655827913956973,0.9799727919133423
-0.5429746302747785,0.11555777888944474,-0.8317601520968083
0.9623307623053567,0.11455727863931964,0.24656872030236182
-0.8762488364245063,0.11355677838919465,0.46828712852967236
0.32983300049754377,0.11255627813906954,-0.9373053270062364
0.38997633614683136,0.11155577788894444,0.9140425404022978
-0.9050850931190925,0.11055527763881945,-0.4106074826398166
0.9448482559917937,0.10955477738869435,-0.30864141637275344
-0.4882713303994463,0.10855427713856924,0.8659140123735598
-0.2249050278773754,0.10755377688844425,-0.9684265142552159
0.8200895300967315,0.10655327663831915,0.5622273222312838
-0.9845932501354114,0.10555277638819405,0.1394085477455778
0.6319064534578397,0.10455227613806906,-0.7679603216525474
0.05280714833734619,0.10355177588794395,0.993221241614843
-0.7099236336143132,0.10255127563781896,-0.6967723231450188
0.9942411119860847,0.10155077538769386,0.03423523411387575
-0.7563252718815799,0.10055027513756876,0.6464222499906802
0.12105100044462422,0.09954977488744376,-0.9876418873312406
0.5779411067254027,0.09854927463731866,0.8101062384807779
-0.9734711047349288,0.09754877438719356,-0.20697401977473817
0.8577003057776851,0.09654827413706857,-0.5050035804130687
-0.29134475146973554,0.09554777388694347,0.9518344702185815
-0.4281674796956435,0.09454727363681836,-0.8987399080818239
0.9228950688560597,0.09354677338669337,0.37351531838748947
-0.9329076754436118,0.09254627313656827,0.3480207701085215
0.4528544923052137,0.09154577288644317,-0.8868721329851394
0.2651770652119681,0.09054527263631817,0.9599388926847283
-0.8440393778395874,0.08954477238619307,-0.5287525530855308
0.9796235541053492,0.08854427213606808,-0.1802709186582738
-0.6006259841001581,0.08754377188594298,0.7947229172659478
-0.0939529533925561,0.08654327163581788,-0.9918079978924274
0.7392987754319865,0.08554277138569288,0.6679219676791746
-0.9963961074888452,0.08454227113556778,0.006884865453857809
0.7301226458833967,0.08354177088544268,-0.6781900135548681
-0.08026565917688631,0.08254127063531769,0.9933500705183481
-0.6118634936524586,0.08154077038519258,-0.7867491136953363
0.9826906892699733,0.08054027013506748,0.16683007555196797
-0.8373651137767584,0.07953976988494249,0.54082630412757
0.2521441190434252,0.07853926963481739,-0.9644972402018808
0.46562187461120086,0.0775387693846924,0.8815804042320012
-0.9389068834015492,0.0765382691345673,-0.33555291335208853
0.9190537733302719,0.07553776888444219,-0.38682580989296717
-0.4164160078820781,0.0745372686343172,0.906113626409011
-0.30504147495066763,0.0735367683841921,-0.949495677849842
0.8663668502505659,0.072536268134067,0.4941123056473055
-0.9726704846103049,0.071535767883942,0.22089536500617105
0.5680448437242278,0.0705352676338169,-0.8199694089038588
0.13503229621612017,0.0695347673836918,0.9883982978048363
-0.7672753167123744,0.0685342671335668,-0.6376453893759372
0.9965563579383261,0.0675337668834417,-0.04811045399111956
-0.7023788163927749,0.06653326663331671,0.7086870414462116
0.039203662952106415,0.06553276638319161,-0.9970800014749587
0.6446524237525556,0.06453226613306651,0.7617472278766012
-0.989963173683462,0.06353176588294152,-0.1262403638871606
0.8152937936424249,0.06253126563281641,-0.5756612466255666
-0.21233191329046014,0.06153076538269131,0.9752584906115059
-0.5022414812301805,0.06053026513256632,-0.8626062726033793
0.9530768495962618,0.059529764882441216,0.2968176643272863
-0.9033201929265888,0.058529264632316114,0.42495523791650175
0.37904913906493115,0.05752876438219112,-0.9235865911991105
0.34439445354169906,0.05652826413206602,0.9371216653796506
-0.8870122189119899,0.05552776388194092,-0.4583950162677378
0.9637498081099742,0.054527263631815925,-0.2611763482569094
-0.5342459883323231,0.05352676338169082,0.8436326863942032
-0.17593868670179857,0.05252626313156583,-0.9829987640903115
0.7937792653352655,0.05152576288144073,0.6060194499216108
-0.9947192956004018,0.050525262631315626,0.08933488006527505
0.6731639821458474,0.049524762381190635,-0.7378330102757885
0.00202896670563407,0.04852426213106553,0.9988199433725495
-0.6762218398294416,0.04752376188094043,-0.7351635977075911
0.9952677413830062,0.04652326163081544,0.0853094900324705
-0.7915417142637248,0.045522761380690335,0.6094172567106387
0.17201054752072284,0.04452226113056523,-0.9840884816953416
0.5379307317618736,0.04352176088044024,0.841864825346683
-0.9653665272301343,0.04252126063031514,-0.25740903344296023
0.8857458405132365,0.04152076038019015,-0.4623097797699624
-0.3408496596202764,0.040520260130065044,0.9392441738204893
-0.38313375724181686,0.03951975987993994,-0.9228470689343931
0.9059205663881986,0.03851925962981495,0.4216920606704093
-0.9528828233846522,0.03751875937968985,0.3010094144592535
0.49931571867932145,0.036518259129564745,-0.8656501775139301
0.2165662360321953,0.035517758879439754,0.9756216245117926
-0.8187408600501072,0.03451725862931465,-0.5731247359354924
0.9908879883470576,0.03351675837918955,-0.13045160580564932
-0.6425524189430722,0.03251625812906456,0.7655514887110406
-0.04332583333541578,0.031515757878939454,-0.9985637832262433
0.7064892087459886,0.030515257628814352,0.7070656383797151
-0.9985891456100339,0.02951475737868936,-0.044142919779954985
0.7661689313874788,0.028514257128564258,-0.6420063128326503
-0.13128377464622107,0.027513756878439266,0.9909629476913224
-0.5725967701977035,0.026513256628314164,-0.8194083145673586
0.975742813131985,0.02551275637818906,0.2174282913589383
-0.8663747782745481,0.02451225612806407,0.49879243465517753
0.30191560711603915,0.023511755877938967,-0.9530446807549421
0.4211589607319845,0.022511255627813864,0.9067074352652094
-0.9230419195024351,0.021510755377688873,-0.384097516581846
0.940096299407471,0.02051025512756377,-0.340291459303611
-0.4633434553679751,0.019509754877438668,0.8859640014313717
-0.2568099261743923,0.018509254627313676,-0.9662846730190044
0.8420947429245963,0.017508754377188573,0.5390453482397538
-0.9850711244088685,0.016508254127063582,0.1713544787903835
0.610622284696269,0.01550775387693848,-0.7917701276267
0.08458043775503293,0.014507253626813377,0.996311040359071
-0.7353757278387807,0.013506753376688385,-0.6775249859000072
0.9999177415571251,0.012506253126563283,0.0028467089828074442
-0.7392400285379654,0.01150575287643818,0.6733437442034599
0.09025642049182915,0.010505252626313188,-0.9958631523594291
0.6061496864555321,0.009504752376188086,0.7952937930677739
-0.9841780197006167,0.008504252126062983,-0.17697825638746936
0.8452561059252757,0.007503751875937992,-0.5343087207821181
-0.2623470298385658,0.006503251625812889,0.9649516794395325
-0.45837171190771386,0.005502751375687898,-0.8887435476278234
0.9383313719213668,0.004502251125562795,0.34570792036481846
-0.9254224012820488,0.0035017508754376925,0.3789209903742112
0.4264215070468269,0.002501250625312701,-0.9045211120107823
0.2965658776056006,0.0015007503751875984,0.9550112187761625
-0.8637801222857192,0.0005002501250624958,-0.5038686833827642
0.9772829848835651,-0.0005002501250626068,-0.21193800321528436
-0.5774554159372182,-0.0015007503751875984,0.8164208414494853
-0.1256864506162904,-0.00250125062531259,-0.9920668626039215
0.7628065232936515,-0.0035017508754378035,0.6466173101313158
-0.9992495062959454,-0.004502251125562795,0.03847276831879307
